col1;col2;col3;col4;col5;col6;col7;col8
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[1,0,0,0,-1];[1,0,-1,0,0];21;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[1,0,0,0,-1];[1,0,-1,0,0];26;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[1,0,0,0,-1];[1,0,-1,0,0];33;17
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[1,0,0,0,-1];[1,0,-1,0,0];37;18
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[1,0,0,0,-1];[1,0,-1,0,0];39;20
car;[3,0,2];[1,0,-1,1,0];[1,0,0,1,-1];[1,-1,0,1,0];;18;
car;[3,0,2];[1,1,-1,1,0];[1,0,0,1,-1];[1,-1,0,1,0];;17;
car;[2,0,3];[0,-1,0,1,1];[0,0,0,1,-1];[0,0,-1,0,0];;33;
car;[2,0,3];[0,-1,0,1,1];[0,0,0,1,-1];[0,0,-1,0,0];;43;
car;[2,0,3];[0,-1,0,1,1];[0,0,0,1,-1];[0,0,-1,0,0];;46;
car;[2,0,3];[0,-1,0,1,1];[0,0,0,1,-1];[0,0,-1,0,0];;46;
car;[2,0,3];[0,-1,0,1,1];[0,0,0,1,-1];[0,0,-1,0,0];;46;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;16;
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];17;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];18;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];22;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];26;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];33;16
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];34;18
car;[2,0,3];[0,-1,0,1,0];[0,0,0,1,-1];[0,0,-1,1,0];;33;
car;[2,0,3];[0,-1,0,1,0];[0,0,0,1,-1];[0,0,-1,1,0];;55;
car;[2,0,3];[0,-1,0,1,0];[0,0,0,1,-1];[0,0,-1,1,0];;55;
car;[2,0,3];[0,-1,0,1,0];[0,0,0,1,-1];[0,0,-1,1,0];;55;
car;[2,0,3];[0,-1,0,1,0];[0,0,0,1,-1];[0,0,-1,1,0];;55;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,0,0];;39;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,0,0];;61;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,0,0];;61;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,0,0];;61;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,0,0];;61;
truck;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];15;
truck;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];15;
truck;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];15;
truck;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];24;
truck;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];26;
truck;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];31;
truck;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];35;
car;[2,0,3];[1,-1,0,0,1];[1,0,0,0,-1];[0,0,-1,0,0];;18;
car;[2,0,3];[1,-1,0,0,1];[1,0,0,0,-1];[0,0,-1,0,0];;18;
car;[2,0,3];[1,-1,0,0,1];[1,0,0,0,-1];[0,0,-1,0,0];;18;
car;[2,0,3];[1,-1,0,0,1];[1,0,0,0,-1];[0,0,-1,0,0];;18;
car;[2,0,3];[1,-1,0,0,1];[1,0,0,0,-1];[0,0,-1,0,0];;30;
truck;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[1,0,0,0,-1];[1,0,-1,0,0];21;0
truck;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];22;0
truck;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];22;0
truck;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];22;0
truck;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[1,0,0,0,-1];[1,0,-1,0,0];22;0
truck;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];37;25
truck;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];39;18
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;31;
car;[2,0,3];[0,-1,0,0,1];[0,0,0,0,-1];[0,0,-1,0,0];;35;
car;[2,0,3];[0,-1,0,0,1];[0,0,0,0,-1];[0,0,-1,0,0];;47;
car;[2,0,3];[0,-1,0,0,1];[0,0,0,0,-1];[0,0,-1,0,0];;47;
car;[2,0,3];[0,-1,0,0,1];[0,0,0,0,-1];[0,0,-1,0,0];;47;
car;[2,0,3];[0,-1,0,0,1];[0,0,0,0,-1];[0,0,-1,0,0];;47;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;33;
car;[3,0,2];[0,1,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;24;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;21;
car;[3,0,2];[1,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;25;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;25;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;25;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];16;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];16;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];16;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];16;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];27;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];31;
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,-1,0,0,0];15;13
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,-1,0,0,0];16;0
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,-1,0,0,0];16;0
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,-1,0,0,0];17;15
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,-1,0,0,0];19;11
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,-1,0,0,0];19;13
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,-1,0,0,0];20;12
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,-1,0,0,0];23;19
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,-1,0,0,0];27;0
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,-1,0,0,0];27;11
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,-1,0,0,0];28;0
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,-1,0,0,0];28;18
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,-1,0,0,0];29;0
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,-1,0,0,0];33;19
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,-1,0,0,0];38;0
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;27;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];15;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];21;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];24;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];25;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];26;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];34;
